能 + Verb<br>中文 这么 难，你能学 好 吗？		- Expressing ability or possibility with 'neng'<br>- 能 (néng) is one of several Chinese words that is normally translated as 'can' in English. However, 能 (néng) is used to emphasize one's ability or the possibility of something happening.<br>- 能 (néng) indicates ability when used with activities that are not consciously learned or studied.<br>- The structure to use 能 (néng) to express 'ability' is:<br>- Subj. + 能 + Verb + Obj.<br><ruby>我能吃 四 十 个 饺子。<rt>Wǒ néng chī sìshí gè jiǎozi.</rt></ruby><br>I can eat 40 dumplings.<br><ruby>他能工作 24 个 小时。<rt>Tā néng gōngzuò èrshí-sì gè xiǎoshí.</rt></ruby><br>He can work 24 hours.<br><ruby>你能帮 我 找到 他 吗？<rt>Nǐ néng bāng wǒ zhǎodào tā ma?</rt></ruby><br>Can you help me find him?<br><hr><br>- When used with activities that are consciously learned or studied, 能 (néng) generally means that circumstances do not allow execution of the action.  In other words, it'snot possible.<br>- The structure to use 能 (néng) to express possibility is exactly the same:<br>- Subj. + 能 + Verb + Obj.<br><ruby>开车 一 个 小时能到 家 吗？<rt>Kāichē yī gè xiǎoshí néng dào jiā ma?</rt></ruby><br>Is it possible to drive home in one hour?<br><ruby>他们 明天能早 点 来 吗？<rt> Tāmen míngtiān néng zǎo diǎn lái ma?</rt></ruby><br>Would it be possible for them to come a little earlier tomorrow?<br><ruby>你们能小声 一点 吗？<rt>Nǐmen néng xiǎo shēng yīdiǎn ma?</rt></ruby><br>Could you all lower your voices a bit?<br><hr><br>- From these examples we can see such circumstances might be pertaining to getting someone's consent or reliant on the speaker's health. If the speaker wishes to express that they are able to execute an action requiring a consciously studied skill, 会 (huì) can be used instead.<br>- Because 能 (néng) can express possibility, it is often used to form polite questions, something like 'would it be possible' in English:	https://resources.allsetlearning.com/chinese/grammar/ASG9PQ40		{}
会 + Verb<br>他会 说中文 。		- Expressing a learned skill with 'hui'<br>- The word 会 (huì) can be used to express an ability that has been learned (a skill). In this case 会 (huì) is anauxiliary verb.<br>- Subj. + 会 + Verb + Obj.<br>- This structure is the easiest way to express all kinds of skills, from languages, to sports, to skills in daily life such as cooking and driving.<br><ruby>他会说 中文。<rt>Tā huì shuō Zhōngwén.</rt></ruby><br>He can speak Chinese.<br><ruby>我会写 汉字。<rt>Wǒ huì xiě Hànzì.</rt></ruby><br>I can write Chinese characters.<br><ruby>你会做饭 吗？<rt>Nǐ huì zuòfàn ma?</rt></ruby><br>Can you cook food？<br><hr><br>- 会 (huì) sentences arenegated with 不 (bù), which is inserted in front of 会 (huì):<br>- Subj. + 不 + 会 + Verb + Obj.<br>- Again, this is the simplest way to express the lack of a learned ability. So while 'can't' is a natural translation for '不会' (bù huì) in English, 'don't know how to' is equally correct (and perhaps more helpful).<br>- Also, due to atone change rulefor '不' (bù), the phrase '不会' (bù huì) is actually pronounced 'bú huì.'<br><ruby>我不会说 英文。<rt> Wǒ bù huì shuō Yīngwén.</rt></ruby><br>I can't speak English.<br><ruby>妈妈不会做 中国 菜。<rt>Māma bù huì zuò Zhōngguó cài.</rt></ruby><br>Mom can't cook Chinese food.<br><ruby>你不会游泳 吗？<rt> Nǐ bù huì yóuyǒng ma?</rt></ruby><br>You can't swim?<br><hr><br>- Note that if we say 我不能说中文 (wǒ bù néng shuō Zhōngwén), the speaker is saying that he can't speak Chinesefor some reason other than his own ability, perhaps because speaking Chinese in English class is forbidden.	https://resources.allsetlearning.com/chinese/grammar/ASGRHM0E		{}
Subj. + 要 + Verb (+ 了)<br>我要去 吃饭，你 去 吗？		- Expressing 'be going to' with 'yao'<br>- Theauxiliary verb要 (yào) hasseveral different meanings, and here we'll tackle the 'be going to' meaning. You'll use this when you are discussing your plans with someone.<br>- The idea behind this usage of 要 (yào) is that someone is 'planning to' or 'going to' or 'preparing to' do something.  It's not that they justwant to, orhave to, it's that they fully expect to do it.  It's in their plan.<br>- This usage of 要 (yào) typically includes atime wordof some sort, which may be placed before or after the subject. This is fairly logical; if you're discussing plans for the future, you're quite likely to say when you plan to do things.<br>- Subj. + Time + 要 + Verb<br>- Time + Subj. + 要 + Verb<br>- Note that the time word is not strictly required, and when it's missing, you may at first find yourself wonderingwhich usage of 要 (yào)you're dealing with. This is normal; it just takes some getting used to.<br><ruby>我明天要买 一 个  iPhone。<rt>Wǒ míngtiān yào mǎi yī gè iPhone.</rt></ruby><br>I am going to buy an iPhone tomorrow.<br><ruby>你们现在要出去 吗？<rt>Nǐmen xiànzài yào chūqù ma?</rt></ruby><br>Are you all going out now?<br><ruby>我们今年要去 美国 。<rt>Wǒmen jīnnián yào qù Měiguó.</rt></ruby><br>We are planning to go to the U.S. this year.<br><hr><br>- {{Source|Chinese Grammar - Broken down into 100 items - Basic and Intermediate Levels (汉语语法百项讲练 - 初中级)]]→buy	https://resources.allsetlearning.com/chinese/grammar/ASGVT2KN		{}
可以 + Verb<br>这里可以吸烟 吗?		- Expressing permission with 'keyi'<br>- 可以 (kěyǐ) is anauxiliary verbprimarily used for expressing permission. It's often translated as 'can,' but in order to not get it confused with other words, it's best to think of it as 'may' to emphasize thepermissionaspect.<br>- Just put 可以 (kěyǐ) in directly before averbto create a meaning of 'may' (plus the verb). It's the same structure whether it's a statement or a question.<br>- Subj. + 可以 + Verb + Obj.<br>- Use this structure to express permission to do things.<br><ruby>我可以进来 吗？<rt>Wǒ kěyǐ jìnlái ma?</rt></ruby><br>May I come in?<br><ruby>二十 一 岁 以后可以喝酒。<rt>Èrshí-yī suì yǐhòu kěyǐ hējiǔ.</rt></ruby><br>After you are 21 years old, you may drink alcohol.<br><ruby>妈妈，我可以出去 玩 吗？<rt>Māma, wǒ kěyǐ chūqù wán ma?</rt></ruby><br>Mom, may I go out and play?<br><hr><br>- 可以 (kěyǐ) sentences arenegated with 不 (bù), which is inserted before 可以 (kěyǐ).<br>- Subj. + 不 + 可以 + Verb + Obj.<br><ruby>孩子不 可以看 这 个。<rt>Háizi bù kěyǐ kàn zhège.</rt></ruby><br>Children can't watch this.<br><ruby>你 现在不 可以进去。<rt>Nǐ xiànzài bù kěyǐ jìnqù.</rt></ruby><br>You can't go in right now.<br><ruby>这里不 可以抽烟。<rt>Zhèlǐ  bù kěyǐ chōuyān.</rt></ruby><br>You can't smoke here.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASG6SPYK		{}
要 + Verb<br>我要吃饭 。		- Wanting to do something with 'yao'<br>- Theauxiliary verb要 (yào) hasseveral different meanings, and here we'll tackle the 'want to' meaning. To express 'wanting to do' something, use 要 (yào) before the verb.<br>- The verb 要 (yào) can be used as anauxiliary verbto indicatewanting to dosomething.<br>- Subj. + 要 + Verb + Obj.<br><ruby>他要学 中文。<rt>Tā yào xué Zhōngwén.</rt></ruby><br>He wants to study Chinese.<br><ruby>宝宝要睡觉。<rt>Bǎobao yào shuìjiào.</rt></ruby><br>The baby wants to sleep.<br><ruby>早饭 我要吃 肉。<rt>Zǎofàn wǒ yào chī ròu.</rt></ruby><br>For breakfast I want to eat meat.<br><hr><br>- Instead of using 要 (yào), it is also possible to use the word 想 (xiǎng). These two words are largely interchangeable, and both can mean 'to want.' The small difference is that 要 (yào) is often used for something you want to orneedto do, andplan to take action on. It can sound a bit more demanding (and less polite). 想 (xiǎng) on the other hand, often conveys an idea on one's mind, that onemay or may not take action on. You can think of it as meaning 'would like to.'	https://resources.allsetlearning.com/chinese/grammar/ASGXVEAR		{}
怎么 + Verb ?<br>怎么走?		- How to do something with 'zenme'<br>- 怎么 (zěnme) means 'how' in Chinese, and it's not hard to use at all: just put it before averb.<br>- The question word 怎么 (zěnme) is used to askhowin Chinese. It is inserted in front of the verb that's being asked about:<br>- Subj. + 怎么 + Verb + Obj.<br>- Note that the subject can often be omitted from general 'how to' questions, and there doesn't always have to be an object.<br><ruby>你们怎么学 中文？<rt>Nǐmen zěnme xué Zhōngwén?</rt></ruby><br>How do you study Chinese?<br><ruby>你怎么上班？坐 地铁 吗？<rt>Nǐ zěnme shàngbān? Zuò dìtiě ma?</rt></ruby><br>How do you get to work? By metro?<br><ruby>你 知道怎么去 外滩 吗？<rt>Nǐ zhīdào zěnme qù​ Wàitān ma?</rt></ruby><br>Do you know how to get to the Bund?<br><hr><br>- Starting a 'how to' question with thetopicat the beginning of the question is very common. That is, the thing being asked about is introduced first, then a question is asked about how to do something involving it.<br>- Topic + 怎么 + Verb<br>- The object doesn't have to come after the verb.  Sometimes it moves to the front of the question, establishing what the question is going to be about, before getting specific with the 'how' question.	https://resources.allsetlearning.com/chinese/grammar/ASGH2MNO		{}
没有 + Verb<br>我没有去 酒吧。		- Negation of past actions with 'meiyou'<br>- Use 没有 (méiyǒu) to negate past actions (to say that someonedidn't dosomething, or somethingdidn't happen).<br>- Usually verbs can benegated with 不 (bù), but that construction is used for habitual or present actions. If the verb is about an actionin the past, though, 没有 (méiyǒu) should be used:<br>- Subj. + 没有 / 没 + Verb<br>- Note that you can shorten 没有 (méiyǒu) to just 没 (méi).<br>- One thing you need to remember when using 没有 (méiyǒu) is that了 (le) is not normally used with 没有 (méiyǒu).了 (le)marks completed actions, while 没有 (méiyǒu) is used for actions thatdidn't happen(so of course they're not completed). These two don't work together. This is a very common mistake for beginner learners of Chinese.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGAUCXK		{}
不要 + Verb<br>不要说 英文！		- Negative commands with 'buyao'<br>- You can use 不要 (bùyào) to command someone: 'don't' (do something). This is similar to the other negative command '别 (bié).'<br>- Note:The pinyin for 不要 is written 'bùyào' but pronounced 'búyào' due to atone change rule.<br>- Negative commands in Chinese ('do not' or 'don't') are formed with 不要. Usually the subject is omitted, as in English.<br>- 不要 + Verb<br><ruby>不要走。<rt>Bùyào zǒu.</rt></ruby><br>Don't leave.<br><ruby>不要打 我！<rt>Bùyào dǎ wǒ!</rt></ruby><br>Don't hit me!<br><ruby>不要生气 ， 好吗 ？<rt>Bùyào shēngqì, hǎo ma?</rt></ruby><br>Don't get angry, OK?<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGIVZJU		{}
Subj. + Verb (+ Obj.)<br>我 爱 你 。		- Basic sentence order<br>- In its most basic form, Chineseword orderis very similar to English word order. These similarities definitely have their limits, though; don't expect the two languages' word orders to stay consistent much beyond the very basic sentence orders outlined below.<br>- A simplepredicatecan be just a verb. The most basic word order in Chinese is:<br>- Subj. + Verb<br>- You can form very simple sentences with just two words.<br>- A slightly longerpredicatemight be a verb with an object. A sentence with both a verb and an object is formed with this structure:<br>- Subj. + Verb + Obj.<br>- This is the same as in English, and is commonly referred to as SVO word order. You can express a huge variety of things with this simple structure.<br>- Despite the convenient word order similarities highlighted above, things start to break down as soon as you start adding in such simple sentence elements asthe 'also' adverb 也 (yě),a time word, ora location where something happened.<br>- We have a video about that:<br>- Don't worry; the more complicated Chinese structures aren't hard, they're just different! (If Chinese word order were really the same as English word order, that would be just a little too convenient, wouldn't it?)	https://resources.allsetlearning.com/chinese/grammar/ASGETNCO		{}
A + 是 + B<br>我是学生 。		- Connecting nouns with 'shi'<br>- The verbto beis not used in Chinese the same way as it is in English. In Chinese, 是 (shì) is for connectingnouns, and is generally not used withadjectives.<br>- The structure for connecting nouns with 是 (shì) is:<br>- Noun 1 + 是 + Noun 2<br>- This is equivalent to 'Noun 1isNoun 2' in English.<br>- Chinese does notconjugateverbs. That is, the form of the verb is the same no matter who is doing it. In this case, it is always 是 (shì) and never changes. As you can see, it's easy to form simple sentences expressingto bein Chinese. The only tricky thing about 是 (shì) in Chinese is that it's used to linktwo nouns, so you can't rely too much on translating directly from English when it comes to expressing the English verb 'to be' in Chinese.<br><ruby>我是学生。<rt>Wǒ shì xuésheng.</rt></ruby><br>I am a student.<br><ruby>你是John 吗？<rt>Nǐ shì John ma?</rt></ruby><br>Are you John?<br><ruby>他们是有钱 人。<rt>Tāmen shì yǒuqián rén.</rt></ruby><br>They are rich people.<br><hr><br>- Be careful and take note. As you can see above, 是 (shì) is only used to link two nouns. It cannot be used to link a noun and an adjective. This is a very common mistake for people just beginning to learn Chinese. For that kind of sentence, you'll want to use a different structure withthe linking word 很 (hěn).<br>- In Chinese it is also possible to use the phrase '是不是 (shì bu shì)?' It can be used at the beginning or end of a sentence. It's meaning is quite similar to the English expressions 'right' and 'aren't you?' This is very useful if you want to express concern for a person, or if you want to mix up your sentence structure a bit and make it more interesting. The 是不是 (shì bu shì) pattern is also part ofaffirmative-negative questions.<br>- Another way to use 是 (shì) is touse it as a tag question. You can add “是吗?” (shì ma?) to the end of a question to mean the English equivalent of: 'is it' or 'yeah?' Using this in a question usually allows the speaker to get a confirmation answer.<br><ruby>他 没 听到，是 不 是？<rt>Tā méi tīngdào, shì bu shì?</rt></ruby><br>He didn't hear you, right?<br><ruby>你是 不 是还 没 吃饭？<rt>Nǐ shì bu shì hái méi chīfàn?</rt></ruby><br> Haven't you eaten yet?<br><ruby>你们是 不 是中 国 人？<rt>Nǐmen shì bu shì Zhōngguó rén?</rt></ruby><br> Are you Chinese?<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGUN7RX		{}
